annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2013,58490.33
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2013,15949.76
CEL1,SCO,7BCEFGHJK,NONE,NONE,O15M,2013,3063.71
CEL1,IRL,7BCEFGHJK,NONE,NONE,O15M,2013,368654
CEL1,IRL,7BCEFGHJK,NONE,NONE,O10T15M,2013,986
CEL1,SCO,7BCEFGHJK,LL1,NONE,U10M,2013,191.27
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2013,679426.67
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2013,466063.29
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2013,320452.06
CEL1,IRL,7BCEFGHJK,LL1,NONE,O15M,2013,2208
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2013,1306527.5
CEL1,ESP,7BCEFGHJK,LL1,NONE,O15M,2013,2690479.76
CEL1,ENG,7BCEFGHJK,LL1,NONE,O15M,2013,224301.37
CEL1,IRL,7BCEFGHJK,LL1,NONE,O10T15M,2013,12400
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2013,136385.17
CEL1,ESP,7BCEFGHJK,LL1,NONE,O10T15M,2013,8444.42
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2013,42394.55
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2013,165954.51
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2013,31
CEL1,IRL,7BCEFGHJK,GT1,NONE,O15M,2013,15628
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2013,395257.66
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2013,125077.31
CEL1,PRT,7BCEFGHJK,GT1,NONE,O10T15M,2013,154
CEL1,IRL,7BCEFGHJK,GT1,NONE,O10T15M,2013,22278
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2013,467931.34
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2013,16715.55
CEL1,SCO,7BCEFGHJK,GN1,NONE,U10M,2013,802.8
CEL1,GBG,7BCEFGHJK,GN1,NONE,U10M,2013,2120.04
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2013,354979.7
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2013,705053.59
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2013,435614.77
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2013,367797
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2013,1781849.99
CEL1,ESP,7BCEFGHJK,GN1,NONE,O15M,2013,79723.25
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2013,515471.03
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2013,146074
CEL1,NIR,7BCEFGHJK,GN1,NONE,O10T15M,2013,1093.5
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2013,120517
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2013,390440.33
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2013,224669.83
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,U10M,2013,8850.6
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2013,437949.83
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2013,96983.81
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2013,548479.47
CEL1,NIR,7BCEFGHJK,DREDGE,NONE,O15M,2013,894
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2013,144945
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O15M,2013,359849.49
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O15M,2013,1125099.97
CEL1,BEL,7BCEFGHJK,DREDGE,NONE,O15M,2013,2362
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O10T15M,2013,876.5
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O10T15M,2013,24417
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O10T15M,2013,1452601.83
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O10T15M,2013,673476.78
CEL1,ENG,7BCEFGHJK,DEM_SEINE,NONE,U10M,2013,1900
CEL1,FRA,7BCEFGHJK,BT2,NONE,U10M,2013,594
CEL1,IRL,7BCEFGHJK,BT2,NONE,O15M,2013,1127501
CEL1,FRA,7BCEFGHJK,BT2,NONE,O15M,2013,22599
CEL1,ENG,7BCEFGHJK,BT2,NONE,O15M,2013,3635842.95
CEL1,BEL,7BCEFGHJK,BT2,NONE,O15M,2013,3133707
CEL1,FRA,7BCEFGHJK,BT2,NONE,O10T15M,2013,38870.5
CEL1,ENG,7BCEFGHJK,BT2,NONE,O10T15M,2013,58233.33
CEL1,BEL,7BCEFGHJK,BT1,NONE,O15M,2013,5754
CEL1,FRA,7BCEFGHJK,BEAM,NONE,U10M,2013,295
CEL1,ENG,7BCEFGHJK,BEAM,NONE,U10M,2013,221
CEL1,IRL,7BCEFGHJK,BEAM,NONE,O15M,2013,2370
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O15M,2013,4633.86
CEL1,BEL,7BCEFGHJK,BEAM,NONE,O15M,2013,68246
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O10T15M,2013,216
CEL1,FRA,7BCEFGHJK,TR3,NONE,U10M,2012,23818
CEL1,SCO,7BCEFGHJK,TR3,NONE,O15M,2012,26807
CEL1,IRL,7BCEFGHJK,TR3,NONE,O15M,2012,18025
CEL1,FRA,7BCEFGHJK,TR3,NONE,O15M,2012,7492
CEL1,ESP,7BCEFGHJK,TR3,NONE,O15M,2012,1440
CEL1,IRL,7BCEFGHJK,TR3,NONE,O10T15M,2012,2126
CEL1,FRA,7BCEFGHJK,TR3,NONE,O10T15M,2012,14772
CEL1,ENG,7BCEFGHJK,TR3,NONE,O10T15M,2012,13720.2
CEL1,SCO,7BCEFGHJK,TR2,NONE,U10M,2012,307
CEL1,NLD,7BCEFGHJK,TR2,NONE,U10M,2012,30
CEL1,GBJ,7BCEFGHJK,TR2,NONE,U10M,2012,112
CEL1,FRA,7BCEFGHJK,TR2,NONE,U10M,2012,99771
CEL1,ENG,7BCEFGHJK,TR2,NONE,U10M,2012,385917.39
CEL1,SCO,7BCEFGHJK,TR2,NONE,O15M,2012,322248
CEL1,NLD,7BCEFGHJK,TR2,NONE,O15M,2012,150099
CEL1,NIR,7BCEFGHJK,TR2,NONE,O15M,2012,31349.79
CEL1,IRL,7BCEFGHJK,TR2,NONE,O15M,2012,3777676
CEL1,GBJ,7BCEFGHJK,TR2,NONE,O15M,2012,13200
CEL1,FRA,7BCEFGHJK,TR2,NONE,O15M,2012,4640702
CEL1,ESP,7BCEFGHJK,TR2,NONE,O15M,2012,1499154
CEL1,ENG,7BCEFGHJK,TR2,NONE,O15M,2012,215928.83
CEL1,BEL,7BCEFGHJK,TR2,NONE,O15M,2012,468384
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2012,498594
CEL1,GBG,7BCEFGHJK,TR2,NONE,O10T15M,2012,11868
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2012,1377944
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2012,1071721.33
CEL1,FRA,7BCEFGHJK,TR1,NONE,U10M,2012,931
CEL1,ENG,7BCEFGHJK,TR1,NONE,U10M,2012,29861.42
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2012,764935
CEL1,NLD,7BCEFGHJK,TR1,NONE,O15M,2012,4442
CEL1,NIR,7BCEFGHJK,TR1,NONE,O15M,2012,42943.23
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2012,4200489
CEL1,GBJ,7BCEFGHJK,TR1,NONE,O15M,2012,660
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2012,9927729
CEL1,ESP,7BCEFGHJK,TR1,NONE,O15M,2012,2211273
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2012,1247532.55
CEL1,SCO,7BCEFGHJK,TR1,NONE,O10T15M,2012,762
CEL1,IRL,7BCEFGHJK,TR1,NONE,O10T15M,2012,141117
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2012,2514
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2012,315943.64
CEL1,SCO,7BCEFGHJK,POTS,NONE,U10M,2012,1834
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2012,1660944
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2012,1167310.23
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2012,8604
CEL1,IOM,7BCEFGHJK,POTS,NONE,O15M,2012,82000
CEL1,GBG,7BCEFGHJK,POTS,NONE,O15M,2012,46526.42
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2012,414227
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2012,418830.69
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2012,23675
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2012,299145
CEL1,GBG,7BCEFGHJK,POTS,NONE,O10T15M,2012,3804.6
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2012,1358973
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2012,784706.07
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2012,2222
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2012,252.98
CEL1,LTU,7BCEFGHJK,PEL_TRAWL,NONE,O40M,2012,60800
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2012,195698
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2012,3749935
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2012,123141.75
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2012,3770799
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2012,1715054
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2012,983157.62
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2012,1120571.61
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2012,1637554
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2012,28702
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2012,35744
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2012,54233.1
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2012,411804
CEL1,ESP,7BCEFGHJK,PEL_SEINE,NONE,O15M,2012,7714
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2012,85960
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2012,14440
CEL1,ENG,7BCEFGHJK,OTTER,NONE,U10M,2012,1464.07
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2012,202535
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2012,9476
CEL1,GBJ,7BCEFGHJK,OTTER,NONE,O15M,2012,220
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2012,58562
CEL1,ESP,7BCEFGHJK,OTTER,NONE,O15M,2012,35073
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2012,484890.29
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O10T15M,2012,425
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2012,44834
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2012,19900.37
CEL1,SCO,7BCEFGHJK,NONE,NONE,U10M,2012,75
CEL1,IRL,7BCEFGHJK,NONE,NONE,O15M,2012,844723
CEL1,ESP,7BCEFGHJK,NONE,NONE,O15M,2012,39856
CEL1,IRL,7BCEFGHJK,NONE,NONE,O10T15M,2012,64
CEL1,SCO,7BCEFGHJK,LL1,NONE,U10M,2012,4
CEL1,GBG,7BCEFGHJK,LL1,NONE,U10M,2012,478
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2012,643782
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2012,500115.47
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2012,415740
CEL1,IRL,7BCEFGHJK,LL1,NONE,O15M,2012,27100
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2012,643074
CEL1,ESP,7BCEFGHJK,LL1,NONE,O15M,2012,2554892
CEL1,IRL,7BCEFGHJK,LL1,NONE,O10T15M,2012,22094
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2012,112422
CEL1,ESP,7BCEFGHJK,LL1,NONE,O10T15M,2012,574
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2012,36152.5
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2012,233191
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2012,582.72
CEL1,IRL,7BCEFGHJK,GT1,NONE,O15M,2012,49028
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2012,460213
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2012,105327.51
CEL1,IRL,7BCEFGHJK,GT1,NONE,O10T15M,2012,29331
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2012,476564
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2012,11907
CEL1,SCO,7BCEFGHJK,GN1,NONE,U10M,2012,2618
CEL1,GBG,7BCEFGHJK,GN1,NONE,U10M,2012,4831
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2012,355761
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2012,798282.6
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2012,439892
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2012,393729
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2012,1834150
CEL1,ESP,7BCEFGHJK,GN1,NONE,O15M,2012,25441
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2012,428824.06
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2012,105780
CEL1,NIR,7BCEFGHJK,GN1,NONE,O10T15M,2012,1539
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2012,112910
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2012,453261
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2012,269177.75
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,U10M,2012,1968
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2012,498655
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2012,126768.91
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2012,439796
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2012,168829
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O15M,2012,488812
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O15M,2012,1184524.88
CEL1,BEL,7BCEFGHJK,DREDGE,NONE,O15M,2012,91356
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O10T15M,2012,18938
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O10T15M,2012,1594941
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O10T15M,2012,599115.15
CEL1,ENG,7BCEFGHJK,DEM_SEINE,NONE,U10M,2012,3624
CEL1,FRA,7BCEFGHJK,BT2,NONE,U10M,2012,316
CEL1,NLD,7BCEFGHJK,BT2,NONE,O15M,2012,2572
CEL1,IRL,7BCEFGHJK,BT2,NONE,O15M,2012,1090097
CEL1,FRA,7BCEFGHJK,BT2,NONE,O15M,2012,62709
CEL1,ENG,7BCEFGHJK,BT2,NONE,O15M,2012,3674231.02
CEL1,BEL,7BCEFGHJK,BT2,NONE,O15M,2012,3206396
CEL1,FRA,7BCEFGHJK,BT2,NONE,O10T15M,2012,68844
CEL1,ENG,7BCEFGHJK,BT2,NONE,O10T15M,2012,70381.58
CEL1,FRA,7BCEFGHJK,BT1,NONE,O10T15M,2012,159
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O15M,2012,767.1
CEL1,BEL,7BCEFGHJK,BEAM,NONE,O15M,2012,51436
CEL1,FRA,7BCEFGHJK,BEAM,NONE,O10T15M,2012,221
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O10T15M,2012,820.02
CEL1,FRA,7BCEFGHJK,TR3,NONE,U10M,2011,16392
CEL1,IRL,7BCEFGHJK,TR3,NONE,O15M,2011,21567
CEL1,FRA,7BCEFGHJK,TR3,NONE,O15M,2011,33180
CEL1,IRL,7BCEFGHJK,TR3,NONE,O10T15M,2011,97
CEL1,FRA,7BCEFGHJK,TR3,NONE,O10T15M,2011,21286
CEL1,ENG,7BCEFGHJK,TR3,NONE,O10T15M,2011,4242.1
CEL1,SCO,7BCEFGHJK,TR2,NONE,U10M,2011,112
CEL1,NIR,7BCEFGHJK,TR2,NONE,U10M,2011,80
CEL1,GBG,7BCEFGHJK,TR2,NONE,U10M,2011,89.52
CEL1,FRA,7BCEFGHJK,TR2,NONE,U10M,2011,91493
CEL1,ENG,7BCEFGHJK,TR2,NONE,U10M,2011,301437.87
CEL1,SCO,7BCEFGHJK,TR2,NONE,O15M,2011,529514
CEL1,NLD,7BCEFGHJK,TR2,NONE,O15M,2011,259559
CEL1,NIR,7BCEFGHJK,TR2,NONE,O15M,2011,6852
CEL1,IRL,7BCEFGHJK,TR2,NONE,O15M,2011,3347927
CEL1,GBJ,7BCEFGHJK,TR2,NONE,O15M,2011,41195
CEL1,FRA,7BCEFGHJK,TR2,NONE,O15M,2011,4618154
CEL1,ESP,7BCEFGHJK,TR2,NONE,O15M,2011,2947049.46
CEL1,ENG,7BCEFGHJK,TR2,NONE,O15M,2011,277083.38
CEL1,BEL,7BCEFGHJK,TR2,NONE,O15M,2011,322422
CEL1,SCO,7BCEFGHJK,TR2,NONE,O10T15M,2011,20264
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2011,412184
CEL1,GBG,7BCEFGHJK,TR2,NONE,O10T15M,2011,2297.68
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2011,1450200
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2011,1085579.15
CEL1,FRA,7BCEFGHJK,TR1,NONE,U10M,2011,100
CEL1,ENG,7BCEFGHJK,TR1,NONE,U10M,2011,34681.13
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2011,742392
CEL1,NLD,7BCEFGHJK,TR1,NONE,O15M,2011,221
CEL1,NIR,7BCEFGHJK,TR1,NONE,O15M,2011,24770.5
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2011,4290102
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2011,10044412
CEL1,ESP,7BCEFGHJK,TR1,NONE,O15M,2011,5727810.74
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2011,1648572.01
CEL1,SCO,7BCEFGHJK,TR1,NONE,O10T15M,2011,6556
CEL1,IRL,7BCEFGHJK,TR1,NONE,O10T15M,2011,120505
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2011,9027
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2011,385289.15
CEL1,SCO,7BCEFGHJK,POTS,NONE,U10M,2011,791
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2011,1769013
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2011,1122652.77
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2011,18642
CEL1,IOM,7BCEFGHJK,POTS,NONE,O15M,2011,25256
CEL1,GBG,7BCEFGHJK,POTS,NONE,O15M,2011,55728.6
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2011,385966
CEL1,ESP,7BCEFGHJK,POTS,NONE,O15M,2011,11760
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2011,472621.66
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2011,63464
CEL1,SCO,7BCEFGHJK,POTS,NONE,O10T15M,2011,3870
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2011,297733
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2011,1251441
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2011,870439.28
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2011,3337
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2011,222
CEL1,LTU,7BCEFGHJK,PEL_TRAWL,NONE,O40M,2011,601600
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2011,105981
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2011,4137665
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2011,14904.98
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2011,2312966
CEL1,GBJ,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2011,385
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2011,1426415
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2011,1168162.88
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2011,615653
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2011,1718554
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2011,7323
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2011,35608
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2011,65576.2
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,U10M,2011,729
CEL1,ENG,7BCEFGHJK,PEL_SEINE,NONE,U10M,2011,1722.6
CEL1,SCO,7BCEFGHJK,PEL_SEINE,NONE,O15M,2011,7695
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2011,281078
CEL1,ESP,7BCEFGHJK,PEL_SEINE,NONE,O15M,2011,60996.37
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2011,61033
CEL1,ENG,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2011,402.04
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2011,19283
CEL1,ENG,7BCEFGHJK,OTTER,NONE,U10M,2011,524.07
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2011,101950
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2011,51316
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2011,75075
CEL1,ESP,7BCEFGHJK,OTTER,NONE,O15M,2011,63878.9
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2011,78176.83
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O10T15M,2011,828
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2011,78561
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2011,26943.33
CEL1,FRA,7BCEFGHJK,NONE,NONE,U10M,2011,100435
CEL1,FRA,7BCEFGHJK,NONE,NONE,O15M,2011,8828
CEL1,ESP,7BCEFGHJK,NONE,NONE,O15M,2011,19630.38
CEL1,FRA,7BCEFGHJK,NONE,NONE,O10T15M,2011,45498
CEL1,SCO,7BCEFGHJK,LL1,NONE,U10M,2011,169
CEL1,GBG,7BCEFGHJK,LL1,NONE,U10M,2011,601.6
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2011,691829
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2011,476506.88
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2011,147510
CEL1,IRL,7BCEFGHJK,LL1,NONE,O15M,2011,3193
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2011,363457
CEL1,ESP,7BCEFGHJK,LL1,NONE,O15M,2011,5459542.41
CEL1,ENG,7BCEFGHJK,LL1,NONE,O15M,2011,3780.8
CEL1,IRL,7BCEFGHJK,LL1,NONE,O10T15M,2011,14444
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2011,133564
CEL1,ESP,7BCEFGHJK,LL1,NONE,O10T15M,2011,221.24
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2011,52301.43
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2011,235068
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2011,973.9
CEL1,IRL,7BCEFGHJK,GT1,NONE,O15M,2011,23000
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2011,494870
CEL1,ESP,7BCEFGHJK,GT1,NONE,O15M,2011,12579.53
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2011,72024.5
CEL1,IRL,7BCEFGHJK,GT1,NONE,O10T15M,2011,27980
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2011,505116
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2011,14617
CEL1,SCO,7BCEFGHJK,GN1,NONE,U10M,2011,60
CEL1,GBG,7BCEFGHJK,GN1,NONE,U10M,2011,4480
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2011,289702
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2011,709859.63
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2011,463248
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2011,362955
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2011,1589363
CEL1,ESP,7BCEFGHJK,GN1,NONE,O15M,2011,126946.3
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2011,360084.31
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2011,91953
CEL1,NIR,7BCEFGHJK,GN1,NONE,O10T15M,2011,1296
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2011,88310
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2011,453543
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2011,263794.15
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2011,531299
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2011,149566.62
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2011,162180
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2011,157570
