country,Measure Names,reg_area_cod,reg_gear_cod,species,specon,vessel length,year,Measure Values
PRT,discards,8C-9A,3A,JAX,IIB72AB,O15M,2008,0
ESP,discards,8C-9A,3A,JAX,IIB72AB,NONE,2008,100.242638
FRA,discards,8C-9A,PEL_TRAWL,HOM,NONE,O15M,2008,
FRA,discards,8C-9A,3B,HOM,NONE,O15M,2008,
FRA,discards,8C-9A,3B,HOM,NONE,O10T15M,2008,
FRA,discards,8C-9A,3A,HOM,NONE,O15M,2008,
ESP,discards,8C-9A,3A,HKW,NONE,NONE,2008,
PRT,discards,8C-9A,POTS,HKE,NONE,O15M,2008,
PRT,discards,8C-9A,POTS,HKE,NONE,O10T15M,2008,
ESP,discards,8C-9A,POTS,HKE,NONE,NONE,2008,
FRA,discards,8C-9A,PEL_TRAWL,HKE,NONE,O15M,2008,
ESP,discards,8C-9A,PEL_TRAWL,HKE,NONE,NONE,2008,
ESP,discards,8C-9A,PEL_SEINE,HKE,NONE,NONE,2008,
ESP,discards,8C-9A,OTTER,HKE,NONE,NONE,2008,10.890412
PRT,discards,8C-9A,NONE,HKE,NONE,U10M,2008,
ESP,discards,8C-9A,NONE,HKE,NONE,NONE,2008,
FRA,discards,8C-9A,GILL,HKE,NONE,O15M,2008,
ESP,discards,8C-9A,GILL,HKE,NONE,NONE,2008,
ESP,discards,8C-9A,DEM_SEINE,HKE,NONE,NONE,2008,
ESP,discards,8C-9A,BEAM,HKE,NONE,NONE,2008,
PRT,discards,8C-9A,3T,HKE,NONE,O15M,2008,
PRT,discards,8C-9A,3T,HKE,NONE,O10T15M,2008,
FRA,discards,8C-9A,3T,HKE,NONE,O10T15M,2008,
ESP,discards,8C-9A,3T,HKE,NONE,NONE,2008,
PRT,discards,8C-9A,3C,HKE,NONE,O15M,2008,
FRA,discards,8C-9A,3C,HKE,NONE,O15M,2008,
PRT,discards,8C-9A,3C,HKE,NONE,O10T15M,2008,
ESP,discards,8C-9A,3C,HKE,NONE,NONE,2008,
PRT,discards,8C-9A,3C,HKE,IIB72AB,O15M,2008,
PRT,discards,8C-9A,3C,HKE,IIB72AB,O10T15M,2008,
ESP,discards,8C-9A,3C,HKE,IIB72AB,NONE,2008,
PRT,discards,8C-9A,3B,HKE,NONE,O15M,2008,
FRA,discards,8C-9A,3B,HKE,NONE,O15M,2008,
PRT,discards,8C-9A,3B,HKE,NONE,O10T15M,2008,
FRA,discards,8C-9A,3B,HKE,NONE,O10T15M,2008,
ESP,discards,8C-9A,3B,HKE,NONE,NONE,2008,
PRT,discards,8C-9A,3B,HKE,IIB72AB,O15M,2008,
PRT,discards,8C-9A,3B,HKE,IIB72AB,O10T15M,2008,
ESP,discards,8C-9A,3B,HKE,IIB72AB,NONE,2008,
PRT,discards,8C-9A,3A,HKE,NONE,O15M,2008,1049.671597
FRA,discards,8C-9A,3A,HKE,NONE,O15M,2008,14.876
ESP,discards,8C-9A,3A,HKE,NONE,NONE,2008,1116.213354
PRT,discards,8C-9A,3A,HKE,IIB72AB,O15M,2008,7.272936
ESP,discards,8C-9A,3A,HKE,IIB72AB,NONE,2008,303.043406
ESP,discards,8C-9A,PEL_SEINE,HER,NONE,NONE,2008,
ESP,discards,8C-9A,NONE,HER,NONE,NONE,2008,
ESP,discards,8C-9A,3A,HAL,NONE,NONE,2008,
ESP,discards,8C-9A,3T,HAD,NONE,NONE,2008,
FRA,discards,8C-9A,3A,HAD,NONE,O15M,2008,
FRA,discards,8C-9A,3T,GUR,NONE,O10T15M,2008,
FRA,discards,8C-9A,3B,GUR,NONE,O15M,2008,
FRA,discards,8C-9A,3B,GUR,NONE,O10T15M,2008,
FRA,discards,8C-9A,3A,GUR,NONE,O15M,2008,
FRA,discards,8C-9A,3B,GUG,NONE,O10T15M,2008,
FRA,discards,8C-9A,3A,GUG,NONE,O15M,2008,
FRA,discards,8C-9A,3T,GPD,NONE,O10T15M,2008,
FRA,discards,8C-9A,3C,GPD,NONE,O15M,2008,
FRA,discards,8C-9A,3B,GPD,NONE,O15M,2008,
FRA,discards,8C-9A,3B,GPD,NONE,O10T15M,2008,
FRA,discards,8C-9A,3A,GPD,NONE,O15M,2008,
FRA,discards,8C-9A,3C,GFB,NONE,O15M,2008,
FRA,discards,8C-9A,3B,GFB,NONE,O15M,2008,
FRA,discards,8C-9A,3B,GFB,NONE,O10T15M,2008,
FRA,discards,8C-9A,3A,GFB,NONE,O15M,2008,
ESP,discards,8C-9A,POTS,GAG,NONE,NONE,2008,
ESP,discards,8C-9A,PEL_SEINE,GAG,NONE,NONE,2008,
ESP,discards,8C-9A,OTTER,GAG,NONE,NONE,2008,0
ESP,discards,8C-9A,NONE,GAG,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,GAG,NONE,NONE,2008,
ESP,discards,8C-9A,3T,GAG,NONE,NONE,2008,
ESP,discards,8C-9A,3C,GAG,NONE,NONE,2008,
ESP,discards,8C-9A,3C,GAG,IIB72AB,NONE,2008,
ESP,discards,8C-9A,3B,GAG,NONE,NONE,2008,
ESP,discards,8C-9A,3B,GAG,IIB72AB,NONE,2008,
ESP,discards,8C-9A,3A,GAG,NONE,NONE,2008,0
ESP,discards,8C-9A,3A,GAG,IIB72AB,NONE,2008,0
PRT,discards,8C-9A,POTS,FOX,NONE,O15M,2008,
PRT,discards,8C-9A,POTS,FOX,NONE,O10T15M,2008,
ESP,discards,8C-9A,POTS,FOX,NONE,NONE,2008,
ESP,discards,8C-9A,PEL_SEINE,FOX,NONE,NONE,2008,
ESP,discards,8C-9A,OTTER,FOX,NONE,NONE,2008,0.05717
PRT,discards,8C-9A,NONE,FOX,NONE,U10M,2008,
ESP,discards,8C-9A,NONE,FOX,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,FOX,NONE,NONE,2008,
ESP,discards,8C-9A,BEAM,FOX,NONE,NONE,2008,
PRT,discards,8C-9A,3T,FOX,NONE,O15M,2008,
PRT,discards,8C-9A,3T,FOX,NONE,O10T15M,2008,
ESP,discards,8C-9A,3T,FOX,NONE,NONE,2008,
PRT,discards,8C-9A,3C,FOX,NONE,O15M,2008,
ESP,discards,8C-9A,3C,FOX,NONE,NONE,2008,
ESP,discards,8C-9A,3C,FOX,IIB72AB,NONE,2008,
ESP,discards,8C-9A,3B,FOX,NONE,NONE,2008,
ESP,discards,8C-9A,3B,FOX,IIB72AB,NONE,2008,
PRT,discards,8C-9A,3A,FOX,NONE,O15M,2008,25
ESP,discards,8C-9A,3A,FOX,NONE,NONE,2008,7.331672
ESP,discards,8C-9A,3A,FOX,IIB72AB,NONE,2008,3.724413
PRT,discards,8C-9A,NONE,FLX,NONE,U10M,2008,
ESP,discards,8C-9A,NONE,FLX,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,FLX,NONE,NONE,2008,
PRT,discards,8C-9A,3T,FLX,NONE,O15M,2008,
PRT,discards,8C-9A,3T,FLX,NONE,O10T15M,2008,
ESP,discards,8C-9A,3T,FLX,NONE,NONE,2008,
ESP,discards,8C-9A,3B,FLX,NONE,NONE,2008,
ESP,discards,8C-9A,3B,FLX,IIB72AB,NONE,2008,
ESP,discards,8C-9A,3T,ETR,NONE,NONE,2008,
ESP,discards,8C-9A,3B,ETR,NONE,NONE,2008,
FRA,discards,8C-9A,PEL_TRAWL,DGX,NONE,O15M,2008,
FRA,discards,8C-9A,3A,DGX,NONE,O15M,2008,
ESP,discards,8C-9A,OTTER,DGS,NONE,NONE,2008,0
ESP,discards,8C-9A,NONE,DGS,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,DGS,NONE,NONE,2008,
ESP,discards,8C-9A,3C,DGS,NONE,NONE,2008,
ESP,discards,8C-9A,3C,DGS,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3B,DGS,NONE,O10T15M,2008,
ESP,discards,8C-9A,3B,DGS,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3A,DGS,NONE,O15M,2008,0
ESP,discards,8C-9A,3A,DGS,NONE,NONE,2008,0
PRT,discards,8C-9A,NONE,DCA,NONE,U10M,2008,
ESP,discards,8C-9A,3C,DCA,NONE,NONE,2008,
ESP,discards,8C-9A,3C,DCA,IIB72AB,NONE,2008,
PRT,discards,8C-9A,3A,DCA,NONE,O15M,2008,0
ESP,discards,8C-9A,3T,DAB,NONE,NONE,2008,
FRA,discards,8C-9A,3B,DAB,NONE,O10T15M,2008,
FRA,discards,8C-9A,3A,DAB,NONE,O15M,2008,
PRT,discards,8C-9A,NONE,CYP,NONE,U10M,2008,
ESP,discards,8C-9A,NONE,CYO,NONE,NONE,2008,
PRT,discards,8C-9A,3T,CYO,NONE,O15M,2008,
ESP,discards,8C-9A,3C,CYO,NONE,NONE,2008,
ESP,discards,8C-9A,3C,CYO,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3T,CTC,NONE,O15M,2008,
FRA,discards,8C-9A,3T,CTC,NONE,O10T15M,2008,
FRA,discards,8C-9A,3B,CTC,NONE,O10T15M,2008,
FRA,discards,8C-9A,3A,CTC,NONE,O15M,2008,
ESP,discards,8C-9A,POTS,CSH,NONE,NONE,2008,
ESP,discards,8C-9A,NONE,CSH,NONE,NONE,2008,
ESP,discards,8C-9A,3B,CSH,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3A,CRU,NONE,O15M,2008,
FRA,discards,8C-9A,3T,CRE,NONE,O10T15M,2008,
FRA,discards,8C-9A,3B,CRE,NONE,O10T15M,2008,
FRA,discards,8C-9A,3A,CRE,NONE,O15M,2008,
PRT,discards,8C-9A,POTS,COE,NONE,O15M,2008,
PRT,discards,8C-9A,POTS,COE,NONE,O10T15M,2008,
PRT,discards,8C-9A,NONE,COE,NONE,U10M,2008,
PRT,discards,8C-9A,3T,COE,NONE,O15M,2008,
PRT,discards,8C-9A,3T,COE,NONE,O10T15M,2008,
FRA,discards,8C-9A,3C,COE,NONE,O15M,2008,
PRT,discards,8C-9A,3C,COE,NONE,O10T15M,2008,
PRT,discards,8C-9A,3C,COE,IIB72AB,O10T15M,2008,
FRA,discards,8C-9A,3B,COE,NONE,O10T15M,2008,
PRT,discards,8C-9A,3A,COE,NONE,O15M,2008,
FRA,discards,8C-9A,3A,COE,NONE,O15M,2008,
ESP,discards,8C-9A,3B,COD,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3A,COB,NONE,O15M,2008,
FRA,discards,8C-9A,3T,CET,NONE,O15M,2008,
FRA,discards,8C-9A,3B,CET,NONE,O10T15M,2008,
FRA,discards,8C-9A,3A,CET,NONE,O15M,2008,
FRA,discards,8C-9A,3A,CEP,NONE,O15M,2008,
PRT,discards,8C-9A,POTS,BSS,NONE,O15M,2008,
PRT,discards,8C-9A,POTS,BSS,NONE,O10T15M,2008,
ESP,discards,8C-9A,POTS,BSS,NONE,NONE,2008,
ESP,discards,8C-9A,PEL_SEINE,BSS,NONE,NONE,2008,
PRT,discards,8C-9A,NONE,BSS,NONE,U10M,2008,
ESP,discards,8C-9A,NONE,BSS,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,BSS,NONE,NONE,2008,
ESP,discards,8C-9A,DEM_SEINE,BSS,NONE,NONE,2008,
PRT,discards,8C-9A,3T,BSS,NONE,O15M,2008,
PRT,discards,8C-9A,3T,BSS,NONE,O10T15M,2008,
FRA,discards,8C-9A,3T,BSS,NONE,O10T15M,2008,
ESP,discards,8C-9A,3T,BSS,NONE,NONE,2008,
ESP,discards,8C-9A,3C,BSS,NONE,NONE,2008,
ESP,discards,8C-9A,3C,BSS,IIB72AB,NONE,2008,
ESP,discards,8C-9A,3B,BSS,NONE,NONE,2008,
ESP,discards,8C-9A,3B,BSS,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3A,BSS,NONE,O15M,2008,0
ESP,discards,8C-9A,3A,BSS,NONE,NONE,2008,0
ESP,discards,8C-9A,3A,BSK,NONE,NONE,2008,
FRA,discards,8C-9A,PEL_TRAWL,BSH,NONE,O15M,2008,
FRA,discards,8C-9A,3C,BSH,NONE,O15M,2008,
PRT,discards,8C-9A,NONE,BSF,NONE,U10M,2008,
PRT,discards,8C-9A,3T,BSF,NONE,O15M,2008,
PRT,discards,8C-9A,3C,BSF,IIB72AB,O15M,2008,
PRT,discards,8C-9A,3A,BSF,NONE,O15M,2008,0
PRT,discards,8C-9A,POTS,BRF,NONE,O15M,2008,
PRT,discards,8C-9A,NONE,BRF,NONE,U10M,2008,
PRT,discards,8C-9A,3T,BRF,NONE,O15M,2008,
PRT,discards,8C-9A,3T,BRF,NONE,O10T15M,2008,
FRA,discards,8C-9A,3C,BRF,NONE,O15M,2008,
PRT,discards,8C-9A,3B,BRF,NONE,O15M,2008,
FRA,discards,8C-9A,3B,BRF,NONE,O15M,2008,
PRT,discards,8C-9A,3A,BRF,NONE,O15M,2008,
FRA,discards,8C-9A,3A,BRF,NONE,O15M,2008,
FRA,discards,8C-9A,3A,BRB,NONE,O15M,2008,
FRA,discards,8C-9A,3B,BON,NONE,O10T15M,2008,
ESP,discards,8C-9A,POTS,BLL,NONE,NONE,2008,
ESP,discards,8C-9A,PEL_SEINE,BLL,NONE,NONE,2008,
ESP,discards,8C-9A,NONE,BLL,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,BLL,NONE,NONE,2008,
ESP,discards,8C-9A,BEAM,BLL,NONE,NONE,2008,
FRA,discards,8C-9A,3T,BLL,NONE,O15M,2008,
FRA,discards,8C-9A,3T,BLL,NONE,O10T15M,2008,
ESP,discards,8C-9A,3T,BLL,NONE,NONE,2008,
ESP,discards,8C-9A,3C,BLL,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3B,BLL,NONE,O10T15M,2008,
ESP,discards,8C-9A,3B,BLL,NONE,NONE,2008,
ESP,discards,8C-9A,3B,BLL,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3A,BLL,NONE,O15M,2008,
ESP,discards,8C-9A,3A,BLL,NONE,NONE,2008,
ESP,discards,8C-9A,OTTER,BLI,NONE,NONE,2008,
ESP,discards,8C-9A,NONE,BLI,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,BLI,NONE,NONE,2008,
ESP,discards,8C-9A,3C,BLI,NONE,NONE,2008,
ESP,discards,8C-9A,3C,BLI,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3B,BLI,NONE,O15M,2008,
ESP,discards,8C-9A,3B,BLI,NONE,NONE,2008,
FRA,discards,8C-9A,3A,BLI,NONE,O15M,2008,
ESP,discards,8C-9A,3A,BLI,NONE,NONE,2008,
ESP,discards,8C-9A,3A,BLI,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3B,BIB,NONE,O15M,2008,
FRA,discards,8C-9A,3A,BIB,NONE,O15M,2008,
ESP,discards,8C-9A,POTS,BFT,NONE,NONE,2008,
FRA,discards,8C-9A,PEL_TRAWL,BFT,NONE,O15M,2008,
ESP,discards,8C-9A,PEL_SEINE,BFT,NONE,NONE,2008,
ESP,discards,8C-9A,NONE,BFT,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,BFT,NONE,NONE,2008,
ESP,discards,8C-9A,3T,BFT,NONE,NONE,2008,
FRA,discards,8C-9A,PEL_TRAWL,BET,NONE,O15M,2008,
ESP,discards,8C-9A,NONE,BET,NONE,NONE,2008,
ESP,discards,8C-9A,3C,BET,IIB72AB,NONE,2008,
PRT,discards,8C-9A,POTS,ANF,NONE,O15M,2008,
ESP,discards,8C-9A,POTS,ANF,NONE,NONE,2008,
ESP,discards,8C-9A,PEL_TRAWL,ANF,NONE,NONE,2008,
ESP,discards,8C-9A,PEL_SEINE,ANF,NONE,NONE,2008,
ESP,discards,8C-9A,OTTER,ANF,NONE,NONE,2008,0.052404
PRT,discards,8C-9A,NONE,ANF,NONE,U10M,2008,
ESP,discards,8C-9A,NONE,ANF,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,ANF,NONE,NONE,2008,
ESP,discards,8C-9A,BEAM,ANF,NONE,NONE,2008,
PRT,discards,8C-9A,3T,ANF,NONE,O15M,2008,
FRA,discards,8C-9A,3T,ANF,NONE,O15M,2008,
PRT,discards,8C-9A,3T,ANF,NONE,O10T15M,2008,
FRA,discards,8C-9A,3T,ANF,NONE,O10T15M,2008,
ESP,discards,8C-9A,3T,ANF,NONE,NONE,2008,
ESP,discards,8C-9A,3C,ANF,NONE,NONE,2008,
ESP,discards,8C-9A,3C,ANF,IIB72AB,NONE,2008,
PRT,discards,8C-9A,3B,ANF,NONE,O15M,2008,
FRA,discards,8C-9A,3B,ANF,NONE,O15M,2008,
PRT,discards,8C-9A,3B,ANF,NONE,O10T15M,2008,
FRA,discards,8C-9A,3B,ANF,NONE,O10T15M,2008,
ESP,discards,8C-9A,3B,ANF,NONE,NONE,2008,
ESP,discards,8C-9A,3B,ANF,IIB72AB,NONE,2008,
PRT,discards,8C-9A,3A,ANF,NONE,O15M,2008,0.477
FRA,discards,8C-9A,3A,ANF,NONE,O15M,2008,0.07
ESP,discards,8C-9A,3A,ANF,NONE,NONE,2008,5.429548
ESP,discards,8C-9A,3A,ANF,IIB72AB,NONE,2008,1.500175
ESP,discards,8C-9A,PEL_SEINE,ANE,NONE,NONE,2008,
PRT,discards,8C-9A,NONE,ANE,NONE,U10M,2008,
ESP,discards,8C-9A,GILL,ANE,NONE,NONE,2008,
ESP,discards,8C-9A,3T,ANE,NONE,NONE,2008,
PRT,discards,8C-9A,3A,ANE,NONE,O15M,2008,
ESP,discards,8C-9A,3A,ANE,NONE,NONE,2008,
PRT,discards,8C-9A,NONE,ALF,NONE,U10M,2008,
ESP,discards,8C-9A,NONE,ALF,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,ALF,NONE,NONE,2008,
PRT,discards,8C-9A,3T,ALF,NONE,O15M,2008,
PRT,discards,8C-9A,3C,ALF,NONE,O15M,2008,
ESP,discards,8C-9A,3C,ALF,NONE,NONE,2008,
ESP,discards,8C-9A,3C,ALF,IIB72AB,NONE,2008,
PRT,discards,8C-9A,3B,ALF,NONE,O15M,2008,
FRA,discards,8C-9A,3B,ALF,NONE,O15M,2008,
ESP,discards,8C-9A,3B,ALF,NONE,NONE,2008,
ESP,discards,8C-9A,3B,ALF,IIB72AB,NONE,2008,
FRA,discards,8C-9A,3A,ALF,NONE,O15M,2008,0
ESP,discards,8C-9A,3A,ALF,NONE,NONE,2008,0
ESP,discards,8C-9A,3A,ALF,IIB72AB,NONE,2008,0
ESP,discards,8C-9A,POTS,ALB,NONE,NONE,2008,
FRA,discards,8C-9A,PEL_TRAWL,ALB,NONE,O15M,2008,
ESP,discards,8C-9A,PEL_SEINE,ALB,NONE,NONE,2008,
ESP,discards,8C-9A,NONE,ALB,NONE,NONE,2008,
ESP,discards,8C-9A,GILL,ALB,NONE,NONE,2008,
ESP,discards,8C-9A,3T,ALB,NONE,NONE,2008,
ESP,discards,8C-9A,3C,ALB,NONE,NONE,2008,
ESP,discards,8C-9A,3C,ALB,IIB72AB,NONE,2008,
PRT,discards,8C-9A,3B,ALB,NONE,O15M,2008,
FRA,discards,8C-9A,3B,ALB,NONE,O10T15M,2008,
ESP,discards,8C-9A,3B,ALB,NONE,NONE,2008,
ESP,discards,8C-9A,3B,ALB,IIB72AB,NONE,2008,
ESP,discards,8C-9A,3A,ALB,IIB72AB,NONE,2008,
PRT,landings,8C-9A,3B,YFT,NONE,O15M,2008,2
PRT,landings,8C-9A,NONE,WRF,NONE,U10M,2008,10
PRT,landings,8C-9A,3T,WRF,NONE,O15M,2008,15
PRT,landings,8C-9A,3T,WRF,NONE,O10T15M,2008,4
PRT,landings,8C-9A,3C,WRF,NONE,O10T15M,2008,3
PRT,landings,8C-9A,3B,WRF,NONE,O15M,2008,2
FRA,landings,8C-9A,3B,WRF,NONE,O15M,2008,0.081
PRT,landings,8C-9A,3A,WRF,NONE,O15M,2008,1
FRA,landings,8C-9A,3A,WIT,NONE,O15M,2008,0.005
PRT,landings,8C-9A,POTS,WHG,NONE,O10T15M,2008,1
PRT,landings,8C-9A,NONE,WHG,NONE,U10M,2008,24
ESP,landings,8C-9A,GILL,WHG,NONE,NONE,2008,0.0019
PRT,landings,8C-9A,3T,WHG,NONE,O15M,2008,1
PRT,landings,8C-9A,3T,WHG,NONE,O10T15M,2008,3
FRA,landings,8C-9A,3T,WHG,NONE,O10T15M,2008,0.12
ESP,landings,8C-9A,3C,WHG,NONE,NONE,2008,0.039
ESP,landings,8C-9A,3C,WHG,IIB72AB,NONE,2008,0.134
PRT,landings,8C-9A,3A,WHG,NONE,O15M,2008,2
FRA,landings,8C-9A,3A,WHG,NONE,O15M,2008,1.024
PRT,landings,8C-9A,3A,WHG,IIB72AB,O15M,2008,1
ESP,landings,8C-9A,POTS,WHB,NONE,NONE,2008,14.55
ESP,landings,8C-9A,PEL_TRAWL,WHB,NONE,NONE,2008,3.2
ESP,landings,8C-9A,PEL_SEINE,WHB,NONE,NONE,2008,21.795
ESP,landings,8C-9A,OTTER,WHB,NONE,NONE,2008,246.877996
PRT,landings,8C-9A,NONE,WHB,NONE,U10M,2008,12
ESP,landings,8C-9A,NONE,WHB,NONE,NONE,2008,22.7385
ESP,landings,8C-9A,GILL,WHB,NONE,NONE,2008,0.1255
ESP,landings,8C-9A,3T,WHB,NONE,NONE,2008,0.045
ESP,landings,8C-9A,3C,WHB,NONE,NONE,2008,4.28
ESP,landings,8C-9A,3C,WHB,IIB72AB,NONE,2008,9.6929
ESP,landings,8C-9A,3B,WHB,NONE,NONE,2008,1.56
ESP,landings,8C-9A,3B,WHB,IIB72AB,NONE,2008,0.69025
PRT,landings,8C-9A,3A,WHB,NONE,O15M,2008,2396
FRA,landings,8C-9A,3A,WHB,NONE,O15M,2008,1.14
ESP,landings,8C-9A,3A,WHB,NONE,NONE,2008,13868.782983
PRT,landings,8C-9A,3A,WHB,IIB72AB,O15M,2008,2
ESP,landings,8C-9A,3A,WHB,IIB72AB,NONE,2008,4693.361085
FRA,landings,8C-9A,3A,WEG,NONE,O15M,2008,0.409
ESP,landings,8C-9A,POTS,TUR,NONE,NONE,2008,0.0341
ESP,landings,8C-9A,PEL_SEINE,TUR,NONE,NONE,2008,0.0131
PRT,landings,8C-9A,NONE,TUR,NONE,U10M,2008,7
ESP,landings,8C-9A,NONE,TUR,NONE,NONE,2008,0.41105
ESP,landings,8C-9A,GILL,TUR,NONE,NONE,2008,0.765
ESP,landings,8C-9A,DEM_SEINE,TUR,NONE,NONE,2008,0.00775
ESP,landings,8C-9A,BEAM,TUR,NONE,NONE,2008,0.0047
FRA,landings,8C-9A,3T,TUR,NONE,O15M,2008,0.05
PRT,landings,8C-9A,3T,TUR,NONE,O10T15M,2008,6
FRA,landings,8C-9A,3T,TUR,NONE,O10T15M,2008,0.004
ESP,landings,8C-9A,3T,TUR,NONE,NONE,2008,5.3494
ESP,landings,8C-9A,3C,TUR,NONE,NONE,2008,0.0325
ESP,landings,8C-9A,3C,TUR,IIB72AB,NONE,2008,0.2251
FRA,landings,8C-9A,3B,TUR,NONE,O15M,2008,0.001
ESP,landings,8C-9A,3B,TUR,NONE,NONE,2008,1.12775
ESP,landings,8C-9A,3B,TUR,IIB72AB,NONE,2008,1.92005
ESP,landings,8C-9A,3A,TUR,NONE,NONE,2008,0.0195
ESP,landings,8C-9A,3A,TUR,IIB72AB,NONE,2008,0.011
FRA,landings,8C-9A,3B,TRI,NONE,O10T15M,2008,0.001
FRA,landings,8C-9A,PEL_TRAWL,SWO,NONE,O15M,2008,0.06
ESP,landings,8C-9A,PEL_SEINE,SWO,NONE,NONE,2008,0.185
ESP,landings,8C-9A,NONE,SWO,NONE,NONE,2008,0.17
ESP,landings,8C-9A,3C,SWO,NONE,NONE,2008,12.15455
ESP,landings,8C-9A,3C,SWO,IIB72AB,NONE,2008,0.953
FRA,landings,8C-9A,3B,SWO,NONE,O15M,2008,0.12
FRA,landings,8C-9A,3B,SWO,NONE,O10T15M,2008,0.045
ESP,landings,8C-9A,3B,SWO,NONE,NONE,2008,0.05
ESP,landings,8C-9A,3B,SWO,IIB72AB,NONE,2008,0.146
ESP,landings,8C-9A,3A,SWO,NONE,NONE,2008,9.174
ESP,landings,8C-9A,3A,SWO,IIB72AB,NONE,2008,2.755
ESP,landings,8C-9A,POTS,SRX,NONE,NONE,2008,0.24725
ESP,landings,8C-9A,PEL_SEINE,SRX,NONE,NONE,2008,0.40125
ESP,landings,8C-9A,OTTER,SRX,NONE,NONE,2008,2.91
ESP,landings,8C-9A,NONE,SRX,NONE,NONE,2008,2.92005
ESP,landings,8C-9A,GILL,SRX,NONE,NONE,2008,6.5425
ESP,landings,8C-9A,DEM_SEINE,SRX,NONE,NONE,2008,1.8065
ESP,landings,8C-9A,BEAM,SRX,NONE,NONE,2008,0.11195
ESP,landings,8C-9A,3T,SRX,NONE,NONE,2008,36.68175
ESP,landings,8C-9A,3C,SRX,NONE,NONE,2008,7.711
ESP,landings,8C-9A,3C,SRX,IIB72AB,NONE,2008,14.5664
ESP,landings,8C-9A,3B,SRX,NONE,NONE,2008,8.3998
ESP,landings,8C-9A,3B,SRX,IIB72AB,NONE,2008,10.4329
ESP,landings,8C-9A,3A,SRX,NONE,NONE,2008,216.8155
ESP,landings,8C-9A,3A,SRX,IIB72AB,NONE,2008,36.1405
ESP,landings,8C-9A,POTS,SQI,NONE,NONE,2008,0.06
ESP,landings,8C-9A,PEL_SEINE,SQI,NONE,NONE,2008,18.96375
ESP,landings,8C-9A,OTTER,SQI,NONE,NONE,2008,2.548
ESP,landings,8C-9A,NONE,SQI,NONE,NONE,2008,0.68
ESP,landings,8C-9A,GILL,SQI,NONE,NONE,2008,0.31125
ESP,landings,8C-9A,3T,SQI,NONE,NONE,2008,1.028
ESP,landings,8C-9A,3C,SQI,NONE,NONE,2008,0.04
FRA,landings,8C-9A,3B,SQI,NONE,O15M,2008,0.018
ESP,landings,8C-9A,3B,SQI,NONE,NONE,2008,0.26375
ESP,landings,8C-9A,3B,SQI,IIB72AB,NONE,2008,0.008
FRA,landings,8C-9A,3A,SQI,NONE,O15M,2008,19.926
ESP,landings,8C-9A,3A,SQI,NONE,NONE,2008,242.119
ESP,landings,8C-9A,3A,SQI,IIB72AB,NONE,2008,82.2
FRA,landings,8C-9A,GILL,SQC,NONE,O15M,2008,0.88
FRA,landings,8C-9A,3B,SQC,NONE,O15M,2008,24.589
FRA,landings,8C-9A,3A,SQC,NONE,O15M,2008,10.157
ESP,landings,8C-9A,3C,SPR,IIB72AB,NONE,2008,0.187
ESP,landings,8C-9A,3A,SPR,NONE,NONE,2008,0.19
ESP,landings,8C-9A,PEL_SEINE,SOX,NONE,NONE,2008,0.552
ESP,landings,8C-9A,OTTER,SOX,NONE,NONE,2008,0.051
ESP,landings,8C-9A,NONE,SOX,NONE,NONE,2008,0.179
ESP,landings,8C-9A,GILL,SOX,NONE,NONE,2008,0.6342
ESP,landings,8C-9A,3T,SOX,NONE,NONE,2008,2.673
FRA,landings,8C-9A,3B,SOX,NONE,O10T15M,2008,0.008
ESP,landings,8C-9A,3B,SOX,IIB72AB,NONE,2008,0.9943
ESP,landings,8C-9A,3A,SOX,NONE,NONE,2008,2.096
ESP,landings,8C-9A,3A,SOX,IIB72AB,NONE,2008,2.859
FRA,landings,8C-9A,3T,SOS,NONE,O15M,2008,0.05
FRA,landings,8C-9A,3A,SOS,NONE,O15M,2008,0.006
PRT,landings,8C-9A,POTS,SOL,NONE,O15M,2008,1
PRT,landings,8C-9A,POTS,SOL,NONE,O10T15M,2008,2
ESP,landings,8C-9A,POTS,SOL,NONE,NONE,2008,0.4525
ESP,landings,8C-9A,PEL_SEINE,SOL,NONE,NONE,2008,0.03665
ESP,landings,8C-9A,OTTER,SOL,NONE,NONE,2008,0.134
PRT,landings,8C-9A,NONE,SOL,NONE,U10M,2008,117
